name_de;name_en;name_fr;name_it;level;filter_by_year;sql;description
Projekte;Projects;Projets;Progetti;root;false;"SELECT *
FROM projects
ORDER BY label";query of all projects with all columns
Projekte mit Statistik;Projects with statistics;Projets avec statistiques;Progetti con statistiche;root;false;"SELECT
  p.project_id,
  p.label,
  (SELECT count(*) FROM subprojects s WHERE s.project_id = p.project_id) AS subprojects,
  (SELECT count(*) FROM subproject_report_designs srd WHERE srd.project_id = p.project_id) AS subproject_report_designs,
  (SELECT count(*) FROM project_report_designs prd WHERE prd.project_id = p.project_id) AS project_report_designs,
  (SELECT count(*) FROM project_reports pr WHERE pr.project_id = p.project_id) AS project_reports,
  (SELECT count(*) FROM wms_services ws WHERE ws.project_id = p.project_id) AS wms_services,
  (SELECT count(*) FROM wms_layers wl WHERE wl.project_id = p.project_id) AS wms_layers,
  (SELECT count(*) FROM wfs_services wfs WHERE wfs.project_id = p.project_id) AS wfs_services,
  (SELECT count(*) FROM vector_layers vl WHERE vl.project_id = p.project_id) AS vector_layers,
  (SELECT count(*) FROM lists l WHERE l.project_id = p.project_id) AS lists,
  (SELECT count(*) FROM taxonomies t WHERE t.project_id = p.project_id) AS taxonomies,
  (SELECT count(*) FROM project_crs pc WHERE pc.project_id = p.project_id) AS crs,
  (SELECT count(*) FROM place_levels pl WHERE pl.project_id = p.project_id) AS place_levels,
  (SELECT count(*) FROM qc_assignments qa WHERE qa.project_id = p.project_id) AS qc_assignments,
  (SELECT count(*) FROM export_assignments ea WHERE ea.project_id = p.project_id) AS export_assignments,
  (SELECT count(*) FROM places pl2 JOIN subprojects sp ON sp.subproject_id = pl2.subproject_id WHERE sp.project_id = p.project_id AND pl2.level = 1) AS places_level_1,
  (SELECT count(*) FROM places pl2 JOIN subprojects sp ON sp.subproject_id = pl2.subproject_id WHERE sp.project_id = p.project_id AND pl2.level = 2) AS places_level_2
FROM projects p
ORDER BY p.label";project_id, label, counts of: subprojects, supbroject-report-designs, project-report-designs, project-reports, wms-services, wms-layers, wfs-services, vector-layers, lists, taxonomies, crs, place-levels, quality-controls, quality-controls-assigned, exports, exports-assigned. Plus: sums of statistics of subprojects. Plus: sums of statistics of places level 1. plus: sums of statistics of places level 2
Teilprojekte;Subprojects;Sous-projets;Sottoprogetti;project;false;"SELECT *
FROM subprojects
WHERE project_id = $1
ORDER BY label";query of all subprojects with all columns
Teilprojekte mit Statistik;Subprojects with statistics;Sous-projets avec statistiques;Sottoprogetti con statistiche;project;false;"SELECT
  s.subproject_id,
  s.label,
  s.start_year,
  s.end_year,
  (SELECT count(*) FROM goals g WHERE g.subproject_id = s.subproject_id) AS goals,
  (SELECT count(*) FROM subproject_reports sr WHERE sr.subproject_id = s.subproject_id) AS reports,
  (SELECT count(*) FROM subproject_taxa st WHERE st.subproject_id = s.subproject_id) AS taxa,
  (SELECT count(*) FROM subproject_users su WHERE su.subproject_id = s.subproject_id) AS users,
  (SELECT count(*) FROM files f WHERE f.subproject_id = s.subproject_id) AS files,
  (SELECT count(*) FROM observation_imports oi WHERE oi.subproject_id = s.subproject_id) AS observation_imports,
  (SELECT count(*) FROM observations o JOIN observation_imports oi ON oi.observation_import_id = o.observation_import_id WHERE oi.subproject_id = s.subproject_id) AS observations,
  (SELECT count(*) FROM observations o JOIN observation_imports oi ON oi.observation_import_id = o.observation_import_id WHERE oi.subproject_id = s.subproject_id AND o.place_id IS NULL AND o.not_to_assign = false) AS observations_to_assess,
  (SELECT count(*) FROM observations o JOIN observation_imports oi ON oi.observation_import_id = o.observation_import_id WHERE oi.subproject_id = s.subproject_id AND o.not_to_assign = true) AS observations_not_to_assign,
  (SELECT count(*) FROM observations o JOIN observation_imports oi ON oi.observation_import_id = o.observation_import_id WHERE oi.subproject_id = s.subproject_id AND o.place_id IS NOT NULL) AS observations_assigned,
  (SELECT count(*) FROM charts c WHERE c.subproject_id = s.subproject_id) AS charts,
  (SELECT count(*) FROM places p WHERE p.subproject_id = s.subproject_id AND p.level = 1) AS places_level_1,
  (SELECT count(*) FROM places p WHERE p.subproject_id = s.subproject_id AND p.level = 2) AS places_level_2
FROM subprojects s
WHERE s.project_id = $1
ORDER BY s.label";subproject_id, label, counts of: goals, reports, taxa, users, files, obervation imports, obervations, observations to assess, observations not to assign, observations assigned, charts, places level 1. Plus: sums of statistics of places level 1. Plus: sums of statistics of places level 2 users level 2, files level 2
Orte Stufe 1;Places level 1;Lieux niveau 1;Luoghi livello 1;subproject;false;"SELECT
  p.place_id,
  p.label,
  p.since,
  p.until,
  p.relevant_for_reports,
  (SELECT count(*) FROM checks c WHERE c.place_id = p.place_id) AS checks,
  (SELECT count(*) FROM check_reports cr WHERE cr.place_id = p.place_id) AS check_reports,
  (SELECT count(*) FROM actions a WHERE a.place_id = p.place_id) AS actions,
  (SELECT count(*) FROM action_reports ar WHERE ar.place_id = p.place_id) AS action_reports,
  (SELECT count(*) FROM observations o WHERE o.place_id = p.place_id) AS observations_assigned,
  (SELECT count(*) FROM place_users pu WHERE pu.place_id = p.place_id) AS users,
  (SELECT count(*) FROM files f WHERE f.place_id = p.place_id) AS files,
  (SELECT count(*) FROM places p2 WHERE p2.parent_id = p.place_id) AS places_level_2
FROM places p
WHERE p.subproject_id = $1
  AND p.level = 1
ORDER BY p.label";place_id, label, counts of: checks, check-reports, actions, action-reports, observations assigned, users, files, places level 2. Plus: sums of statistics of places level 2
